run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash,outer_repeat,outer_fold,branch,features,jaccard_to_highest,jaccard_distance_to_highest
3,16,"[""RNA::ATP5EP2"", ""RNA::C1orf144"", ""RNA::DNALI1"", ""RNA::DPYD"", ""RNA::FAM136A"", ""RNA::FAM71D"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::GPR137C"", ""RNA::H3F3C"", ""RNA::HDAC1"", ""RNA::IFNGR2"", ""RNA::LOC407835"", ""RNA::LRRTM4"", ""RNA::NUP37"", ""RNA::PPIA""]",0000100000000100000000000000000101000000011001100010011000010000000100000001000000000000100000010000,15788df743bb21b3cc4b596eac86748f52258de67333f8c46acfb1ae1ecb156c,3e9415fcf07532dae3a0779f00c9a2738285cb7ab506547088e966306d4f90e3,1,0.8544205409109941,"[0.8495341451729549, 0.8616389352312375, 0.8426060614361897, 0.8754983472130908, 0.8428252155014976]",0.0140915710177454,0.0063019421410889,0.0216257644767408,0.0246856408659463,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,1,boruta_rf,"[""RNA::ATP5EP2"", ""RNA::C1orf144"", ""RNA::DNALI1"", ""RNA::DPYD"", ""RNA::FAM136A"", ""RNA::FAM71D"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::GPR137C"", ""RNA::H3F3C"", ""RNA::HDAC1"", ""RNA::IFNGR2"", ""RNA::LOC407835"", ""RNA::LRRTM4"", ""RNA::NUP37"", ""RNA::PPIA""]",0.0,1.0
0,15,"[""RNA::BZW1"", ""RNA::C5orf53"", ""RNA::COMMD10"", ""RNA::CTCFL"", ""RNA::DOCK7"", ""RNA::DST"", ""RNA::DYNC1H1"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::GPX7"", ""RNA::HDAC1"", ""RNA::LOC341056"", ""RNA::LOC728643"", ""RNA::MFSD2B"", ""RNA::MPRIP""]",0000000001000000100000000101000010010100000001100001001000000000001000001000001010000000000000000000,3c29fa656c2fdcfc9fa473164aed378832a86407cc6ae550fb2ef977cf5ce866,3e9415fcf07532dae3a0779f00c9a2738285cb7ab506547088e966306d4f90e3,1,0.861540252899611,"[0.8880111401494153, 0.8594848500408017, 0.8131661370443422, 0.8916833315070495, 0.8553558057564468]",0.0315905057409802,0.0141277036560858,0.0145060524881238,0.016558545363311,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,1,boruta_rf,"[""RNA::BZW1"", ""RNA::C5orf53"", ""RNA::COMMD10"", ""RNA::CTCFL"", ""RNA::DOCK7"", ""RNA::DST"", ""RNA::DYNC1H1"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::GPX7"", ""RNA::HDAC1"", ""RNA::LOC341056"", ""RNA::LOC728643"", ""RNA::MFSD2B"", ""RNA::MPRIP""]",0.1,0.9
4,18,"[""RNA::ANXA2P1"", ""RNA::C12orf51"", ""RNA::C15orf21"", ""RNA::CASP6"", ""RNA::DEPDC1"", ""RNA::DOCK7"", ""RNA::DYNC1H1"", ""RNA::ERI1"", ""RNA::GNG5"", ""RNA::GUSBL1"", ""RNA::HNRNPA3P1"", ""RNA::IK"", ""RNA::LOC541471"", ""RNA::LOC728643"", ""RNA::MRPL36"", ""RNA::NPLOC4"", ""RNA::OSTC"", ""RNA::PNRC2""]",0010000000011000001000000000001010000100100000001000100000101000000001001000000001000001010001000000,95ebda6b7639c190a588d06f7b07cfe61baf0fc77334525c1294bc1a7356b9a9,3e9415fcf07532dae3a0779f00c9a2738285cb7ab506547088e966306d4f90e3,1,0.8760463053877349,"[0.8624744119888454, 0.866339918660838, 0.8514920739279713, 0.8984446909927679, 0.9014804313682518]",0.022527222190092,0.0100744800322574,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""1"": 0.15151515151515152}",0.1515151515151515,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,1,boruta_rf,"[""RNA::ANXA2P1"", ""RNA::C12orf51"", ""RNA::C15orf21"", ""RNA::CASP6"", ""RNA::DEPDC1"", ""RNA::DOCK7"", ""RNA::DYNC1H1"", ""RNA::ERI1"", ""RNA::GNG5"", ""RNA::GUSBL1"", ""RNA::HNRNPA3P1"", ""RNA::IK"", ""RNA::LOC541471"", ""RNA::LOC728643"", ""RNA::MRPL36"", ""RNA::NPLOC4"", ""RNA::OSTC"", ""RNA::PNRC2""]",1.0,0.0
1,20,"[""RNA::ANXA2P1"", ""RNA::ATP8B5P"", ""RNA::C12orf51"", ""RNA::CA9"", ""RNA::CDC26"", ""RNA::CPEB3"", ""RNA::CTCFL"", ""RNA::DEPDC1"", ""RNA::DOCK7"", ""RNA::FTHL3"", ""RNA::GLB1"", ""RNA::GNG5"", ""RNA::HIST1H2BE"", ""RNA::LOC442454"", ""RNA::MFSD2B"", ""RNA::MYO18A"", ""RNA::PMS2L2"", ""RNA::PNPLA1"", ""RNA::PPIA"", ""RNA::PRDX4""]",0010001000010000010010000011001010000000000010011000000010000000000010000000001000100000000110010100,cc1228763b3d68c32beadd2c2d31530abd4527f369462cdcbb957a0d641e18e6,3e9415fcf07532dae3a0779f00c9a2738285cb7ab506547088e966306d4f90e3,1,0.8709274423031343,"[0.8632961818546281, 0.8361511874519714, 0.8734481152750383, 0.8840264080648697, 0.897715318869165]",0.0232548439291756,0.010399882366357,0.0051188630846005,0.0058431421411393,True,absolute_regret_within_tolerance,False,"{""4"": 0.15151515151515152}",0.1515151515151515,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,1,boruta_rf,"[""RNA::ANXA2P1"", ""RNA::ATP8B5P"", ""RNA::C12orf51"", ""RNA::CA9"", ""RNA::CDC26"", ""RNA::CPEB3"", ""RNA::CTCFL"", ""RNA::DEPDC1"", ""RNA::DOCK7"", ""RNA::FTHL3"", ""RNA::GLB1"", ""RNA::GNG5"", ""RNA::HIST1H2BE"", ""RNA::LOC442454"", ""RNA::MFSD2B"", ""RNA::MYO18A"", ""RNA::PMS2L2"", ""RNA::PNPLA1"", ""RNA::PPIA"", ""RNA::PRDX4""]",0.15151515151515152,0.8484848484848485
3,15,"[""RNA::NACAP1"", ""RNA::CARD8"", ""RNA::SUMO1P3"", ""RNA::C2orf61"", ""RNA::LAYN"", ""RNA::MAD2L2"", ""RNA::LOC100129034"", ""RNA::FLJ35024"", ""RNA::HLA-G"", ""RNA::CNN3"", ""RNA::FAM180B"", ""RNA::PMP2"", ""RNA::EEPD1"", ""RNA::GPR182"", ""RNA::LRRC3""]",0000001001000000000000001000001000010011101000000000000001000001001010100100000,5aadee12a8b85e1abde1064740f85da6d9221a6f61b2fc49ec5fc44628255236,c29d71bc9e130a4a3dfbfaa04b27f24c90e93dfd754a8c348bcad28f50ac70e7,1,0.8688717094488828,"[0.84838039112362, 0.8196594395810362, 0.878430585558678, 0.8752675505880634, 0.9226205803930163]",0.0382849894096308,0.0171215677675588,0.0213557587913036,0.0239891034069304,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,svm_l1,"[""RNA::NACAP1"", ""RNA::CARD8"", ""RNA::SUMO1P3"", ""RNA::C2orf61"", ""RNA::LAYN"", ""RNA::MAD2L2"", ""RNA::LOC100129034"", ""RNA::FLJ35024"", ""RNA::HLA-G"", ""RNA::CNN3"", ""RNA::FAM180B"", ""RNA::PMP2"", ""RNA::EEPD1"", ""RNA::GPR182"", ""RNA::LRRC3""]",0.15384615384615385,0.8461538461538461
1,15,"[""RNA::FTHL3"", ""RNA::POLR2C"", ""RNA::MYOZ2"", ""RNA::PLEKHA4"", ""RNA::CHRNA7"", ""RNA::MFSD2B"", ""RNA::C2orf61"", ""RNA::LAYN"", ""RNA::GCSH"", ""RNA::TBC1D25"", ""RNA::MAD2L2"", ""RNA::LSM14A"", ""RNA::LOC151162"", ""SCNV::KCTD15"", ""RNA::GPR182""]",0100010010001000100001000000001000011110000100000000000000010100000000100000000,6b5712a86f71fdfeab93aa5d2bee5128326df14ec5bad0de24298dde332816da,c29d71bc9e130a4a3dfbfaa04b27f24c90e93dfd754a8c348bcad28f50ac70e7,1,0.8817112156239706,"[0.8839309012375656, 0.8277177412289671, 0.8857570594388414, 0.8776597541821901, 0.9334906220322887]",0.0375303623798566,0.016784088300312,0.0085162526162159,0.009566378167426,True,absolute_regret_within_tolerance,False,"{""0"": 0.1111111111111111, ""4"": 0.1111111111111111}",0.1111111111111111,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,svm_l1,"[""RNA::FTHL3"", ""RNA::POLR2C"", ""RNA::MYOZ2"", ""RNA::PLEKHA4"", ""RNA::CHRNA7"", ""RNA::MFSD2B"", ""RNA::C2orf61"", ""RNA::LAYN"", ""RNA::GCSH"", ""RNA::TBC1D25"", ""RNA::MAD2L2"", ""RNA::LSM14A"", ""RNA::LOC151162"", ""SCNV::KCTD15"", ""RNA::GPR182""]",0.1111111111111111,0.8888888888888888
4,15,"[""RNA::THRAP3"", ""SCNV::DAB1"", ""RNA::POLR2C"", ""SCNV::LINC00662"", ""RNA::MFNG"", ""RNA::PPIAL4C"", ""RNA::SUMO1P3"", ""RNA::HIST1H2BE"", ""RNA::C2orf61"", ""RNA::C3orf48"", ""RNA::C14orf143"", ""RNA::CNN3"", ""RNA::CXCL13"", ""RNA::GPR182"", ""RNA::BNIP3L""]",0011010000010101000000001000011000000000000001000000010001001000000000100001000,aa0952d6d5c4266006d4dfdf60f133fafaa6a9e9fb92bb20cb7cf15d32324143,c29d71bc9e130a4a3dfbfaa04b27f24c90e93dfd754a8c348bcad28f50ac70e7,1,0.8833628811887422,"[0.8997165266097911, 0.8469326822632239, 0.8807738518299915, 0.8732935660018994, 0.9160977792388049]",0.0263356642407718,0.0117776670949952,0.0068645870514443,0.0077110483515121,True,absolute_regret_within_tolerance,False,"{""0"": 0.1111111111111111, ""1"": 0.1111111111111111}",0.1111111111111111,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,svm_l1,"[""RNA::THRAP3"", ""SCNV::DAB1"", ""RNA::POLR2C"", ""SCNV::LINC00662"", ""RNA::MFNG"", ""RNA::PPIAL4C"", ""RNA::SUMO1P3"", ""RNA::HIST1H2BE"", ""RNA::C2orf61"", ""RNA::C3orf48"", ""RNA::C14orf143"", ""RNA::CNN3"", ""RNA::CXCL13"", ""RNA::GPR182"", ""RNA::BNIP3L""]",0.1111111111111111,0.8888888888888888
0,15,"[""RNA::CARD8"", ""RNA::LEKR1"", ""RNA::C2orf61"", ""RNA::THAP8"", ""RNA::LAYN"", ""RNA::TBC1D25"", ""RNA::CHRDL2"", ""RNA::HNRNPA3P1"", ""RNA::C14orf143"", ""RNA::OR1L1"", ""RNA::ANKRD20B"", ""RNA::EEPD1"", ""RNA::NCRNA00169"", ""RNA::BNIP3L"", ""RNA::MYH6""]",0000000001000000000000100000001010010100000000000010110100100000000010010001001,e2d6d3256c13a146f31045ded97088482508bcca3d19aa8b8a09cb4e6e829171,c29d71bc9e130a4a3dfbfaa04b27f24c90e93dfd754a8c348bcad28f50ac70e7,1,0.8902274682401865,"[0.8728871261390863, 0.8304147353728608, 0.9074205023349059, 0.9045150303163123, 0.9358999470377676]",0.0401993801202769,0.0179777093204585,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""1"": 0.1111111111111111, ""4"": 0.1111111111111111}",0.1111111111111111,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,svm_l1,"[""RNA::CARD8"", ""RNA::LEKR1"", ""RNA::C2orf61"", ""RNA::THAP8"", ""RNA::LAYN"", ""RNA::TBC1D25"", ""RNA::CHRDL2"", ""RNA::HNRNPA3P1"", ""RNA::C14orf143"", ""RNA::OR1L1"", ""RNA::ANKRD20B"", ""RNA::EEPD1"", ""RNA::NCRNA00169"", ""RNA::BNIP3L"", ""RNA::MYH6""]",1.0,0.0
2,15,"[""RNA::FTHL3"", ""RNA::PPIAL4C"", ""RNA::CT45A1"", ""RNA::ZNRF4"", ""RNA::HIST1H2BE"", ""RNA::C2orf61"", ""RNA::HLA-G"", ""RNA::LSM14A"", ""RNA::BAI1"", ""RNA::OR8D1"", ""RNA::ASAP3"", ""RNA::ARID5B"", ""RNA::CNN3"", ""RNA::LOC151162"", ""RNA::CPT2""]",0100000000000001000000000001111000000000001110001001001001010000000100000000000,fdfba851fc26b25b003357784f78d2f645e91ac7fe6471ab1d31e1e65367bbce,c29d71bc9e130a4a3dfbfaa04b27f24c90e93dfd754a8c348bcad28f50ac70e7,1,0.8720023930274712,"[0.8840608900747889, 0.8297522174704998, 0.8944627464809559, 0.8596843268317628, 0.8920517842793483]",0.0273343419861501,0.0122242893602516,0.0182250752127153,0.0204723802206899,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,svm_l1,"[""RNA::FTHL3"", ""RNA::PPIAL4C"", ""RNA::CT45A1"", ""RNA::ZNRF4"", ""RNA::HIST1H2BE"", ""RNA::C2orf61"", ""RNA::HLA-G"", ""RNA::LSM14A"", ""RNA::BAI1"", ""RNA::OR8D1"", ""RNA::ASAP3"", ""RNA::ARID5B"", ""RNA::CNN3"", ""RNA::LOC151162"", ""RNA::CPT2""]",0.034482758620689655,0.9655172413793104
0,20,"[""RNA::CNN3"", ""RNA::THRAP3"", ""RNA::GBP7"", ""RNA::HERC2"", ""RNA::DNAJC5B"", ""RNA::ABHD5"", ""RNA::ARSK"", ""RNA::HIST1H2BE"", ""RNA::TRIM10"", ""RNA::FAM155B"", ""RNA::UPB1"", ""RNA::CTAGE4"", ""RNA::PAPPA2"", ""RNA::FAF2"", ""RNA::ZNF443"", ""RNA::CCL1"", ""RNA::PLTP"", ""RNA::ATP7B"", ""RNA::AOC2"", ""RNA::TP53I3""]",1100000100000100000000001110000010000111000000011001001000100100000000000001000001000000001000000000,29866a8191e7a6449e3e66a71e8c6f7f161c689bb16217d300c2906bad397a40,5f36004cfbc84242a186bb7d1163529b84cc68091eea88bb32ca69ea5ac9874d,1,0.871170469937047,"[0.8777794409450315, 0.8051001881606468, 0.8640510686950473, 0.897606453550081, 0.9113151983344291]",0.0411403298283146,0.0183985148225747,0.0022448578428478,0.0025702066032594,True,absolute_regret_within_tolerance,False,"{""2"": 0.08333333333333333, ""4"": 0.21875}",0.1510416666666666,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,xgboost,"[""RNA::CNN3"", ""RNA::THRAP3"", ""RNA::GBP7"", ""RNA::HERC2"", ""RNA::DNAJC5B"", ""RNA::ABHD5"", ""RNA::ARSK"", ""RNA::HIST1H2BE"", ""RNA::TRIM10"", ""RNA::FAM155B"", ""RNA::UPB1"", ""RNA::CTAGE4"", ""RNA::PAPPA2"", ""RNA::FAF2"", ""RNA::ZNF443"", ""RNA::CCL1"", ""RNA::PLTP"", ""RNA::ATP7B"", ""RNA::AOC2"", ""RNA::TP53I3""]",0.08333333333333333,0.9166666666666666
3,20,"[""RNA::TXLNA"", ""RNA::GBP7"", ""RNA::YLPM1"", ""RNA::LOC442459"", ""RNA::DNAJC5B"", ""RNA::NR2E1"", ""SCNV::RELN"", ""RNA::UPF1"", ""RNA::C19orf52"", ""RNA::UPB1"", ""RNA::CEBPG"", ""RNA::CTAGE4"", ""RNA::GHDC"", ""RNA::CCL1"", ""RNA::ATP8B5P"", ""RNA::B3GNT7"", ""RNA::HOXB7"", ""RNA::PL-5283"", ""RNA::BAX"", ""RNA::AKAP7""]",0001000110000000000010001000001101010001000000110000100000110000000010001000010000001100000000000000,3ae27b2989e10d6dd43f2bccff9da3652fb2fd97645858a06e64fb8f0911ad71,5f36004cfbc84242a186bb7d1163529b84cc68091eea88bb32ca69ea5ac9874d,1,0.8532393154742712,"[0.8685754255345153, 0.8164987034020303, 0.8198590709054071, 0.8832895025202717, 0.8779738750091315]",0.0324581336169501,0.0145157186380543,0.0201760123056237,0.0231001353696281,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,xgboost,"[""RNA::TXLNA"", ""RNA::GBP7"", ""RNA::YLPM1"", ""RNA::LOC442459"", ""RNA::DNAJC5B"", ""RNA::NR2E1"", ""SCNV::RELN"", ""RNA::UPF1"", ""RNA::C19orf52"", ""RNA::UPB1"", ""RNA::CEBPG"", ""RNA::CTAGE4"", ""RNA::GHDC"", ""RNA::CCL1"", ""RNA::ATP8B5P"", ""RNA::B3GNT7"", ""RNA::HOXB7"", ""RNA::PL-5283"", ""RNA::BAX"", ""RNA::AKAP7""]",0.18181818181818182,0.8181818181818181
4,19,"[""RNA::ASAP3"", ""RNA::EEF1A1P9"", ""RNA::YLPM1"", ""RNA::CHRNA7"", ""RNA::CCDC72"", ""RNA::DNAJC5B"", ""RNA::ABHD5"", ""RNA::RAPGEF5"", ""RNA::CTAGE4"", ""RNA::PAPPA2"", ""RNA::DBNDD2"", ""RNA::ZNF443"", ""RNA::ARHGEF18"", ""RNA::ATP8B5P"", ""RNA::ATP7B"", ""RNA::GAB2"", ""RNA::TP53I3"", ""RNA::VEGFA"", ""RNA::NPAT""]",0010010010000010100000001101000000000000000000011000011100010000000000000001000000100000001000100100,7d7ea8accc8b2f75fae352428a475363a48c1d90df794f686c0e156fd1c8b0aa,5f36004cfbc84242a186bb7d1163529b84cc68091eea88bb32ca69ea5ac9874d,1,0.8676966235360757,"[0.8768133710222092, 0.8308002689016589, 0.8746703854195974, 0.8824409653736576, 0.8737581269632552]",0.0208999214404253,0.0093467290130392,0.0057187042438192,0.0065475199048263,True,absolute_regret_within_tolerance,False,"{""0"": 0.21875, ""2"": 0.05555555555555555}",0.1371527777777778,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,xgboost,"[""RNA::ASAP3"", ""RNA::EEF1A1P9"", ""RNA::YLPM1"", ""RNA::CHRNA7"", ""RNA::CCDC72"", ""RNA::DNAJC5B"", ""RNA::ABHD5"", ""RNA::RAPGEF5"", ""RNA::CTAGE4"", ""RNA::PAPPA2"", ""RNA::DBNDD2"", ""RNA::ZNF443"", ""RNA::ARHGEF18"", ""RNA::ATP8B5P"", ""RNA::ATP7B"", ""RNA::GAB2"", ""RNA::TP53I3"", ""RNA::VEGFA"", ""RNA::NPAT""]",0.05555555555555555,0.9444444444444444
1,19,"[""RNA::ASAP3"", ""RNA::YLPM1"", ""RNA::NFIA"", ""RNA::CCDC72"", ""RNA::S100PBP"", ""RNA::HIST1H2BE"", ""RNA::UPF1"", ""RNA::LOC100133612"", ""RNA::TRIM10"", ""RNA::KDELR1"", ""RNA::HNRNPA3P1"", ""RNA::FAF2"", ""RNA::GHDC"", ""RNA::DBNDD2"", ""RNA::ATP7B"", ""RNA::PL-5283"", ""RNA::C19orf42"", ""RNA::TP53I3"", ""RNA::BTF3L4""]",0010000010100000100000000000100011100100000011000001110000000000000000000001011000000000001010000000,dcae16a975d926fca8e3de2c4a46f2977495463465a58112031ed2e38e1ae24e,5f36004cfbc84242a186bb7d1163529b84cc68091eea88bb32ca69ea5ac9874d,1,0.8627302394377105,"[0.8575594668787827, 0.8310151915150132, 0.8737266867237508, 0.869926355102637, 0.8814234969683687]",0.0197150004075597,0.0088168162175479,0.0106850883421844,0.0122336853983825,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,xgboost,"[""RNA::ASAP3"", ""RNA::YLPM1"", ""RNA::NFIA"", ""RNA::CCDC72"", ""RNA::S100PBP"", ""RNA::HIST1H2BE"", ""RNA::UPF1"", ""RNA::LOC100133612"", ""RNA::TRIM10"", ""RNA::KDELR1"", ""RNA::HNRNPA3P1"", ""RNA::FAF2"", ""RNA::GHDC"", ""RNA::DBNDD2"", ""RNA::ATP7B"", ""RNA::PL-5283"", ""RNA::C19orf42"", ""RNA::TP53I3"", ""RNA::BTF3L4""]",0.11764705882352941,0.8823529411764706
2,19,"[""RNA::GBP7"", ""RNA::NFIA"", ""RNA::HAX1"", ""RNA::HERC2"", ""RNA::LOC442459"", ""RNA::C19orf52"", ""RNA::HNRNPA3P1"", ""RNA::CEBPG"", ""RNA::FAF2"", ""RNA::C9orf78"", ""RNA::ATP8B5P"", ""RNA::KIAA0649"", ""RNA::PDHA1"", ""RNA::GAB2"", ""RNA::BAX"", ""RNA::CT45A1"", ""RNA::ARHGEF15"", ""RNA::BTF3L4"", ""RNA::ZNF619""]",0000000100101100000010000000000000010000000001100001000001010000000000010000000010101010010010000010,f9a6742699167c6db73cbcbe3fc092f3ef3af6050a8f4b756b1077df471d6c05,5f36004cfbc84242a186bb7d1163529b84cc68091eea88bb32ca69ea5ac9874d,1,0.873415327779895,"[0.856056440919235, 0.841188624309615, 0.8607487790910353, 0.8906236302870918, 0.9184591642924975]",0.0309249321270195,0.0138300500871165,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""0"": 0.08333333333333333, ""4"": 0.05555555555555555}",0.0694444444444444,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,2,xgboost,"[""RNA::GBP7"", ""RNA::NFIA"", ""RNA::HAX1"", ""RNA::HERC2"", ""RNA::LOC442459"", ""RNA::C19orf52"", ""RNA::HNRNPA3P1"", ""RNA::CEBPG"", ""RNA::FAF2"", ""RNA::C9orf78"", ""RNA::ATP8B5P"", ""RNA::KIAA0649"", ""RNA::PDHA1"", ""RNA::GAB2"", ""RNA::BAX"", ""RNA::CT45A1"", ""RNA::ARHGEF15"", ""RNA::BTF3L4"", ""RNA::ZNF619""]",1.0,0.0
